trans_date_trans_time,cc_num,merchant,category,amt,city,state,zip,trans_num,merch_zipcode,transaction_category
2020-08-06 22:27:50,4158945090781624,fraud_Lemke-Gutmann,shopping_net,6.81,Pittsburgh,PA,15217,52868d82f00a6616100acb7893598ac1,15019.0,credit
2020-12-01 13:00:00,5152054598359927,fraud_Reilly and Sons,health_fitness,21.28,Gretna,LA,70056,b1c7d9d573ca3f3c590eed1b8bb97d06,,credit
2020-07-07 22:39:40,2383461948823908,fraud_Pollich LLC,home,56.02,Parsonsfield,ME,4047,1c1385a4efbb471cb12d96dde532a986,3234.0,mobile transaction
2020-10-08 01:12:25,5152054598359927,fraud_Padberg-Welch,grocery_pos,44.13,Gretna,LA,70056,9995bea994da49af34d5e455e54eb72d,70431.0,debit
2020-06-21 16:02:39,30360260465747,fraud_Jakubowski Inc,home,13.73,Putnam,IL,61560,fa75b652dba22c256c8b55a473261000,61370.0,bank transaction
2020-06-23 12:47:45,4147608975828480,fraud_Morissette-Schaefer,personal_care,67.8,Comfrey,MN,56019,13e1b60b34855f61c113eb60229a0745,51354.0,mobile transaction
2020-08-25 21:00:33,675990301623,fraud_Dickinson-Rempel,misc_pos,9.32,Ogdensburg,NJ,7439,d1936c6082aca5458bd714d6cf6ff9f8,7871.0,mobile transaction
2020-10-31 05:10:58,30175986190993,fraud_Mraz-Herzog,gas_transport,48.56,Winger,MN,56592,ae4a1e6202cdc43cc2712dcce36bdd48,56678.0,credit
2020-10-08 03:16:23,30343344410970,"fraud_Mosciski, Gislason and Mertz",grocery_pos,65.94,Marienville,PA,16239,ce14c6200709237848f564b6b9493e41,15853.0,debit
2020-08-22 21:17:52,30518206766474,"fraud_Haley, Jewess and Bechtelar",shopping_pos,7.47,Matthews,MO,63867,2cdcadd4c986a8a8318d398c99d0dfe8,62970.0,credit
2020-12-01 13:09:24,370877495212014,"fraud_Hagenes, Hermann and Stroman",travel,1.04,North Wilkesboro,NC,28659,248fa7142de90b6f6b6fe8cdd6c1ce08,28679.0,mobile transaction
2020-08-13 14:09:10,4254074738931278,fraud_Swift PLC,kids_pets,14.0,Allentown,NY,14707,7a593b2e17ddbedf8140d872aa66ca0d,16822.0,bank transaction
2020-12-13 22:44:40,3533742182628021,fraud_Kilback Group,food_dining,44.12,Johns Island,SC,29455,f829dd9a1aa3efd03ee6a52c786bef22,,credit
2020-09-08 11:21:58,213174467670432,fraud_Cormier LLC,shopping_net,3.61,Cecilton,MD,21913,2b080658bdd392f04f54f536d2614970,19702.0,credit
2020-07-03 19:05:51,38199021865320,fraud_Greenholt Ltd,health_fitness,75.33,Acworth,NH,3601,ccd74ec3f701a66500dc9ad51cf14ca7,3301.0,bank transaction
2020-12-19 23:46:12,675945690716,fraud_Dooley Inc,shopping_pos,3.51,Beaver Falls,PA,15010,fa63cdfeeb4de7a84c2b21ef4d934fa4,16125.0,credit
2020-07-21 18:33:24,3598304579370089,fraud_Kassulke Inc,entertainment,324.32,Wichita,KS,67232,89acfb096338c2b37b97db5925f43866,74641.0,debit
2020-07-07 15:18:39,6011542681743618,fraud_Abbott-Steuber,personal_care,48.07,Basye,VA,22810,af7a0391e57c676fb2b91cdee95c39ac,22611.0,debit
2020-10-18 23:09:01,2254799658404120,fraud_McKenzie-Huels,food_dining,62.29,Valdosta,GA,31605,8789b2bb98d23e14d85c225cc83fadcf,31567.0,mobile transaction
2020-10-06 03:02:24,344709867813900,fraud_Shields Inc,grocery_net,58.48,Sebring,FL,33872,0aa2add97f0d7ea0359a63f8b167149c,34251.0,mobile transaction
2020-12-29 22:32:40,4878364946692291,fraud_Schmidt-Larkin,home,28.29,Early,IA,50535,abfdad4bbe80c1deccf0eb68c9d98489,51446.0,mobile transaction
2020-08-31 02:50:48,4561892980175,"fraud_Armstrong, Walter and Gottlieb",food_dining,60.5,Greenwood,IN,46143,947fa9a04494d82d5061c6c7c7c7feae,47383.0,bank transaction
2020-12-13 06:41:36,372509258176510,"fraud_Kovacek, Dibbert and Ondricka",grocery_pos,210.52,Goodrich,MI,48438,709ff89399a8eef1a0bba8208db8fb19,48446.0,mobile transaction
2020-09-09 23:43:41,675961917837,"fraud_Roberts, Ryan and Smith",personal_care,1.83,Sprague,NE,68438,b5d436b8006ed1e5394bd58444e0a664,68661.0,bank transaction
2020-10-24 20:08:33,6011231546538393,"fraud_Windler, Goodwin and Kovacek",home,15.63,Boonton,NJ,7005,774c01c7741531679f67d1faeeb3f319,7066.0,debit
2020-08-16 01:38:21,3581130339108561,"fraud_Moen, Reinger and Murphy",grocery_pos,104.33,Akron,OH,44307,8c8009e49aa6803ff7cea1fd64b2b366,43071.0,mobile transaction
2020-11-17 01:10:24,4239552724014407,fraud_Prohaska-Murray,gas_transport,84.02,Paulding,OH,45879,895ded6f5b97c1ce05fb16bfec9ce46d,43318.0,credit
2020-09-03 23:53:35,3558652751678952,"fraud_Schiller, Blanda and Johnson",home,23.25,Karnack,TX,75661,f79a3b0e516f0db438451d17cde16a4d,75755.0,mobile transaction
2020-11-07 21:51:33,377026671291680,"fraud_Medhurst, Cartwright and Ebert",personal_care,166.71,Redford,MO,63665,9c2746285368ab45dde64811ef911232,65690.0,debit
2020-10-03 17:33:57,4989847570577635369,fraud_Skiles LLC,home,105.88,Prosperity,SC,29127,4bed31168a8d1b199c96dd77e5e1dce9,29135.0,credit
2020-07-14 19:00:54,30234966027947,fraud_Spencer-Runolfsson,misc_pos,203.72,New Holstein,WI,53061,f4aa71f8a1753e9c5ddfcc81097bf24f,54313.0,mobile transaction
2020-12-27 03:51:59,377895991033232,fraud_Dooley Inc,shopping_pos,2.1,Higganum,CT,6441,229c86e207c02aac56cd0ecb04021bef,6243.0,credit
2020-12-18 20:21:23,3560725013359375,"fraud_Hills, Hegmann and Schaefer",health_fitness,103.08,Notrees,TX,79759,569d77e545e7cc82ce9c2c64a2330a25,,bank transaction
2020-07-27 07:25:06,4792627764422477317,fraud_Conroy-Cruickshank,gas_transport,81.16,De Soto,KS,66018,0c2dd11d021ecfeb768efba8d83a3974,64745.0,debit
2020-08-04 12:10:02,6011860238257910,"fraud_Schiller, Blanda and Johnson",home,19.72,Lahoma,OK,73754,290777416dc2cfa79e70e5a553f220f8,73701.0,credit
2020-12-26 15:25:43,4956828990005111019,fraud_Emmerich-Rau,personal_care,1.51,Elizabeth,NJ,7208,db61c8452a3d9cc8f74db3a8543d4789,7866.0,bank transaction
2020-07-26 09:03:45,4973530368125489546,"fraud_Turner, Ruecker and Parisian",misc_pos,4.83,Winslow,AR,72959,85aee10e307eb9aa7c5f5a6d4547d3f0,72821.0,mobile transaction
2020-08-26 01:18:47,4147608975828480,fraud_Heller-Langosh,gas_transport,66.33,Comfrey,MN,56019,ea5f8287970a6833667b0d2cb98b3a58,51345.0,debit
2020-10-26 12:48:26,565399283797,fraud_Lubowitz-Walter,kids_pets,50.0,Jordan Valley,OR,97910,eb5c0a83971fe3771059d438cb272062,,debit
2020-09-21 21:43:26,6534628260579800,fraud_Donnelly LLC,entertainment,99.38,Hinesburg,VT,5461,c8545ac69ab0c5d36f4c47f0ede631c4,12924.0,mobile transaction
2020-09-25 06:47:32,4119762878330989,"fraud_Goldner, Kovacek and Abbott",grocery_pos,79.38,Eureka,IL,61530,d9668e5fc6445b72faff5542fddc58a3,60444.0,credit
2020-12-30 12:34:25,372520049757633,fraud_Erdman-Durgan,health_fitness,152.85,Ranier,MN,56668,98782131162ad1e4d725da618f0bafde,,bank transaction
2020-11-30 15:30:45,3589289942931264,fraud_Fritsch LLC,travel,1.47,Spencer,SD,57374,af3442cf0efcc57419b6c5d7b5ee6ab2,57349.0,mobile transaction
2020-10-12 09:44:26,6597888193422452,fraud_Schmeler Inc,misc_pos,5.83,Holliday,TX,76366,1d6bd77558151e22bdcbdc307614ead9,76354.0,credit
2020-12-21 19:14:06,4026222041577,fraud_Larson-Moen,entertainment,50.72,Preston,CT,6365,09296689c02242a1b730375312280cf6,2833.0,debit
2020-10-10 20:01:04,213141712584544,fraud_Gottlieb Group,kids_pets,12.62,Florence,MS,39073,d3ad1df54b2064404c3729055e32a23f,39054.0,bank transaction
2020-10-03 21:02:27,4457732997086323466,fraud_Schmidt-Larkin,home,81.22,Fiddletown,CA,95629,575dc8b555e8459a20e17ad271706abf,95215.0,credit
2020-12-04 21:01:28,4181833256558613886,"fraud_Runte, Green and Emard",health_fitness,15.22,Red River,NM,87558,dccdfd3de9657c86d63a8a7899a5a49a,,credit
2020-08-29 19:32:07,4653879239169997,fraud_Jast and Sons,food_dining,29.98,Smiths Grove,KY,42171,2da758f29e5edd1526a41951c85fbe33,42721.0,bank transaction
2020-07-18 03:33:51,2252055259910912,fraud_Kiehn Inc,grocery_pos,101.37,Hewitt,WI,54441,e460476571a481ac192f118d1c02b4cb,54414.0,credit
2020-09-05 08:26:03,4089096483689733451,fraud_Smith-Stokes,misc_pos,46.22,Kilgore,TX,75662,46342abb3cc264dc3a9db3161e8c68d4,75770.0,mobile transaction
2020-07-08 16:59:22,3582754887089201,"fraud_Conroy, Balistreri and Gorczany",health_fitness,45.36,Norman,AR,71960,16c77d8ca25b776586bd01d66f49cdb8,71764.0,debit
2020-12-24 16:22:19,6011724471098086,"fraud_Kihn, Brakus and Goyette",personal_care,30.46,Burbank,WA,99323,9a970927a2d73db865e572d6e4554faf,99320.0,bank transaction
2020-09-12 17:25:07,4879265611163287,fraud_Quitzon-Goyette,home,77.57,Du Pont,GA,31630,763bbe041e5130d2722710c6d457e28c,31714.0,bank transaction
2020-10-31 11:54:51,4908846471916297,fraud_Jaskolski-Dibbert,grocery_net,72.0,Grandview,TX,76050,d2898761ae1064739979a2c2991ba73e,76655.0,bank transaction
2020-12-28 01:18:16,30518206766474,"fraud_Lockman, West and Runte",grocery_pos,128.82,Matthews,MO,63867,af1a81cdd223361926471a37c381155e,38037.0,credit
2020-12-26 17:44:21,2714019737356678,fraud_Kozey-Kuhlman,personal_care,6.65,West Finley,PA,15377,705de6f64049b5b223b9532acb9d926b,16218.0,credit
2020-08-15 10:35:39,3541687240161491,fraud_Goyette Inc,shopping_net,4.23,Sea Island,GA,31561,9ae3fe3880f378a44d0d5390b583c0e3,31516.0,debit
2020-08-08 20:47:04,4464457352619,"fraud_Schroeder, Wolff and Hermiston",travel,1.39,Lanark Village,FL,32323,21281afafbf2486c29f47a2ff62f6dab,,bank transaction
2020-08-18 08:16:56,502038091380,fraud_Beier-Hyatt,shopping_pos,144.4,Kissee Mills,MO,65680,2a7a1ecfb68f120b9294c41185829036,65638.0,bank transaction
2020-12-01 01:03:04,3577578023716568,fraud_DuBuque LLC,grocery_pos,205.07,Diamond,OH,44412,fe1e9783c2d442647311636976c62adb,43903.0,debit
2020-12-27 01:38:38,3537797820923602,fraud_Kerluke PLC,misc_net,1.31,Monitor,WA,98836,ba850be8000516be93c266013a88b170,98858.0,debit
2020-08-29 13:34:21,3573386445588324,fraud_Kuphal-Toy,food_dining,37.51,Barnard,SD,57426,aab8cd4e913dcbdef59e44edad59f69e,,credit
2020-08-01 21:27:34,30235438713303,fraud_Barrows PLC,shopping_pos,647.87,Winfield,WV,25213,920008bbb5aeb754d76388e62ca6cbe1,25669.0,credit
2020-08-14 23:49:31,3546897637165774,"fraud_Mueller, Gerhold and Mueller",health_fitness,1.8,Prairie Hill,TX,76678,63ed7899f51d97ece15ccf933de0b197,77872.0,credit
2020-08-03 15:29:44,36722699017270,fraud_Kassulke PLC,shopping_net,22.4,Superior,AZ,85173,399cd7b996a8f34233c8ffc78d1edb12,85217.0,debit
2020-09-27 17:58:14,4170689372027579,"fraud_Koss, Hansen and Lueilwitz",home,29.43,Edmond,OK,73034,f90841de91ce8cc56bc7ee4b02da9f2f,74651.0,credit
2020-09-29 10:49:11,4464457352619,fraud_Rau and Sons,grocery_pos,106.75,Lanark Village,FL,32323,b3b6560c4d3fb47cba03accb5d2e1d3f,,mobile transaction
2020-12-01 07:10:32,180017442990269,fraud_Nienow PLC,entertainment,32.46,Albany,NY,12222,0474a6c97b111d9f03935457232d085d,12065.0,bank transaction
2020-11-06 13:39:10,3568255211412877,fraud_Daugherty LLC,kids_pets,46.68,Leo,IN,46765,3cd8f8cfb2256246e0f8ae69786b9b0f,46733.0,credit
2020-09-24 01:21:38,565399283797,"fraud_Gottlieb, Considine and Schultz",shopping_net,102.18,Jordan Valley,OR,97910,ee3f55ab3e4a954fd34da0a328bd63c2,97917.0,debit
2020-10-27 12:49:54,3553629419254918,fraud_Wilkinson Ltd,entertainment,23.5,Conway,WA,98238,4ce94d80312269edb67d927eb4ab7f9d,98276.0,debit
2020-08-21 20:34:13,4457732997086323466,"fraud_Koss, McLaughlin and Mayer",food_dining,64.91,Fiddletown,CA,95629,29a1fa2c30a7fbf3136f78108c829638,95367.0,mobile transaction
2020-10-16 10:48:10,675909898057,fraud_Bauch-Blanda,entertainment,1.33,Armonk,NY,10504,dec11a7054b274168da5ee0b4ac00d21,11004.0,bank transaction
2020-12-23 08:45:17,4040099974063068803,"fraud_Streich, Dietrich and Barton",shopping_net,91.65,Palermo,ND,58769,2350f21f09da7d2fc77ad2926616725c,58761.0,credit
2020-12-24 14:49:54,6011893664860915,"fraud_Stanton, Jakubowski and Baumbach",shopping_net,161.04,Littleton,CO,80120,97a75aa4c0ca4c4e9b3ab914d842e624,80452.0,debit
2020-12-27 07:55:57,180072527505094,fraud_Donnelly LLC,entertainment,31.05,Mooresville,NC,28117,afce74052a03713d7b38db5d5c3651bb,27054.0,mobile transaction
2020-10-17 21:17:45,30434173205605,fraud_Bruen-Yost,misc_pos,8.64,Shedd,OR,97377,2f691803080f40f445e1a366d9a44fa6,,bank transaction
2020-09-01 07:00:01,30131826429364,fraud_Kutch-Hegmann,grocery_net,72.5,Knoxville,TN,37932,274dfef0fc74c3eed35e2fe94ab96e38,28906.0,debit
2020-11-18 13:40:55,30364087349027,fraud_Kilback and Sons,entertainment,39.15,Mounds,OK,74047,6ec1227c856cbb9f48b6111826b873ef,74641.0,mobile transaction
2020-08-23 19:50:59,375248307838179,fraud_Waters-Cruickshank,health_fitness,39.22,Tallmansville,WV,26237,c5136fbaafbd32f31a6d06a36d8b9962,24430.0,debit
2020-12-24 03:36:11,4906628655840914250,"fraud_Zieme, Bode and Dooley",gas_transport,52.16,Key West,FL,33040,23cd195ef258b02ffc1aaf5c2dbe7d44,,mobile transaction
2020-12-22 00:07:49,4198470814557,"fraud_Kerluke, Kertzmann and Wiza",misc_net,10.0,Avoca,IA,51521,f4aeafb57498537d092a33aeeeaadfad,68028.0,credit
2020-11-09 23:09:43,375082648741747,"fraud_Lehner, Reichert and Mills",misc_pos,81.13,Georgetown,MN,56546,dc5abc137c43c417f8bf3d78ca3a2c2a,58223.0,credit
2020-10-06 08:59:34,639046421587,"fraud_Kutch, Hermiston and Farrell",gas_transport,75.38,Leetsdale,PA,15056,c1f044c59ffd78cd9fe9c6eb74c20c40,43903.0,mobile transaction
2020-07-05 08:53:48,2348245054386329,"fraud_Heathcote, Yost and Kertzmann",shopping_net,2.28,Harborcreek,PA,16421,331c749f0967e7c56640b8a3266f3415,14787.0,credit
2020-10-26 16:52:34,4584931703207308232,fraud_Lemke-Gutmann,shopping_net,6.71,Dallas,TX,75218,baae451273af8583d3623dbb6f3bc552,75492.0,mobile transaction
2020-07-10 02:10:33,630441765090,fraud_Koss and Sons,gas_transport,45.91,May,TX,76857,15dda77825ca41408bbf41143183d9a6,79602.0,credit
2020-10-02 05:40:19,4505383113689,fraud_Conroy-Cruickshank,gas_transport,70.0,Harwood,MD,20776,bd0fb85f0811e2f88187133e1ac124d2,21623.0,debit
2020-08-23 15:51:01,4003989662068504,"fraud_Bahringer, Bergnaum and Quitzon",home,35.77,Bessemer,AL,35022,8c6d7a3c4d11a693ba0e95def0c3585e,35555.0,bank transaction
2020-08-01 05:36:56,4070511711385545,"fraud_Reilly, Heaney and Cole",gas_transport,55.14,Falls City,TX,78113,af21b7725a5ceb14888d603619e77a4f,78677.0,mobile transaction
2020-09-07 17:00:55,2296006538441789,"fraud_Hahn, Bahringer and McLaughlin",personal_care,36.0,Brooklyn,NY,11217,02e400c49bbbfdc5187ad2ae6c9f67fe,10990.0,debit
2020-11-07 12:51:56,676309913934,fraud_Kihn Inc,shopping_pos,26.77,Pueblo,CO,81005,e0abb37517fd57d1cf208d25233daa6c,80106.0,bank transaction
2020-09-28 16:27:12,4451438912406400,"fraud_Hahn, Bahringer and McLaughlin",personal_care,3.81,Norman,AR,71960,210a9611de1051dae2bed72e7a2a3bd8,74937.0,debit
2020-07-19 13:48:32,30357372465631,fraud_Larkin Ltd,kids_pets,56.42,Dalton,WI,53926,65b96f25ed98c48e6a69877d73a47e1d,54945.0,credit
2020-12-28 23:45:49,30074693890476,"fraud_Graham, Hegmann and Hammes",food_dining,40.73,Holcomb,KS,67851,ee0c1d28253a9dcc682c8493b5e25948,,mobile transaction
2020-11-15 23:33:15,30551643947183,"fraud_Gutmann, McLaughlin and Wiza",home,40.67,Grover,NC,28073,07a36d8a4ff79ca8b793514d7b2fc638,28606.0,mobile transaction
2020-12-31 05:44:43,4355790796238264643,fraud_Keeling-Crist,misc_pos,2.0,Payson,IL,62360,cce17a2b21bacfe9848ad4ffb545e4dd,62380.0,bank transaction
2020-09-28 22:04:02,6011552879910390,fraud_Brown-Greenholt,entertainment,80.21,Lonetree,WY,82936,3aa1735f6e8b62faebf961eac1cabe21,,debit
2020-11-10 08:02:17,372246459334925,fraud_Huels-Hahn,gas_transport,77.39,Deadwood,SD,57732,a0a376f087c7e59276542a74af1fc0cf,57730.0,credit
2020-09-23 10:55:20,3526826139003047,fraud_Parisian and Sons,gas_transport,45.92,Falmouth,MI,49632,2337fbce06b0bc956c26113735a139de,49682.0,bank transaction
2020-07-24 13:49:56,2242542703101233,fraud_Romaguera Ltd,health_fitness,28.26,Westport,KY,40077,927749f9f557449d2ab7b4fbad1ad912,40258.0,credit
2020-10-05 00:00:07,3511058278399773,fraud_Brekke and Sons,gas_transport,76.61,New Goshen,IN,47863,fbee38e8e960e635f503f2ad67666149,47453.0,debit
2020-12-15 16:23:03,4836998673805450,"fraud_Moore, Williamson and Emmerich",home,108.12,Manistique,MI,49854,68caa7d38aa3fb078b28a846e17537e9,,credit
2020-12-19 04:50:00,30328384440870,"fraud_Stanton, Jakubowski and Baumbach",shopping_net,9.88,Browning,MO,64630,8d39076d21c9dd05379f95b6d6ec2ba5,64622.0,debit
2020-08-16 03:48:43,4451952084362894,fraud_Stamm-Witting,shopping_net,95.4,Nazareth,TX,79063,ef9c987fdf54059ca05b8badf1152996,79107.0,credit
2020-07-19 21:36:58,2712209726293386,fraud_Watsica LLC,personal_care,102.38,Baton Rouge,LA,70808,e140a27820ee5c02aad0bc4797ab59d2,,bank transaction
2020-09-15 17:45:30,5359543825610251,"fraud_McCullough, Hudson and Schuster",food_dining,53.74,Belgrade,MT,59714,6c08849d6f3c18facd2ddea9a835aa01,,mobile transaction
2020-12-14 20:23:01,3598215285024754,fraud_Gerhold LLC,home,64.97,Bellmore,NY,11710,7e4268c262d4e0d8618f7a390fb87932,12508.0,credit
2020-12-21 03:47:59,4306630852918,fraud_Leannon-Ward,food_dining,38.5,Saint Louis,MO,63131,0001f83adff5a6bd710f1a7ebd61a258,63380.0,mobile transaction
2020-07-13 18:40:38,3567697931646329,"fraud_Parker, Nolan and Trantow",entertainment,20.17,Hudson,NY,12534,e18395b19197cc72cdc0585842a6f6b9,12486.0,bank transaction
2020-08-19 16:47:20,378278619832195,"fraud_Douglas, DuBuque and McKenzie",travel,9.89,Eugene,OR,97403,0c0c652a282dce425ca61cf68cd611ac,,credit
2020-08-09 19:05:53,581293083266,"fraud_Langosh, Wintheiser and Hyatt",food_dining,66.27,Lahoma,OK,73754,edcecf4a3914e0b6d1f146276cc09bd3,73742.0,credit
2020-10-25 22:15:35,4736845434667908128,fraud_Fritsch and Sons,health_fitness,14.21,Altona,NY,12910,5a268d45003480f2f5dd69075cff8c4f,5457.0,credit
2020-06-22 21:02:31,4939976756738216,fraud_Beier LLC,entertainment,244.75,Roma,TX,78584,621576f9a7a201a76d08d8e218d1d530,78537.0,debit
2020-10-04 23:51:24,6011109736646996,fraud_Lemke-Gutmann,shopping_net,10.76,Wilmington,NC,28405,943dbbdb0323bac645cfe37e165e3b6b,28448.0,mobile transaction
2020-08-16 04:54:25,4128730454058057622,fraud_Pouros-Haag,shopping_pos,6.71,Ratcliff,TX,75858,b0fa46a22b0a4307282fdc11084485d4,75949.0,mobile transaction
2020-08-28 17:31:32,4904681492230012,fraud_Gulgowski LLC,home,24.91,Cottekill,NY,12419,def69c311b0d71a32fdb6872a2189f2f,12492.0,debit
2020-11-09 21:21:23,2266735643685262,fraud_Goldner-Lemke,entertainment,378.22,Grant,AL,35747,46a77ccafb044135a6c42fc2a2c88893,35541.0,bank transaction
2020-11-03 04:31:56,2222001896600109,fraud_Hudson-Ratke,grocery_pos,85.69,Moro,IL,62067,ad3979904d31b207e3aa730441ffb8bd,62314.0,mobile transaction
2020-12-08 16:20:52,4653879239169997,fraud_Smith-Stokes,misc_pos,4.6,Smiths Grove,KY,42171,fe2517665be744e819bca9a793445843,37080.0,mobile transaction
2020-07-18 10:41:52,4462038234743679432,fraud_Friesen Inc,shopping_pos,34.56,Dell City,TX,79837,142224acd6bf9598e9b6f39d5ff9b43f,,debit
2020-11-17 00:38:58,4839615922685395,fraud_Schamberger-O'Keefe,grocery_pos,130.35,Harrodsburg,IN,47434,2395723ca27972bd039faabe4c92b056,46204.0,mobile transaction
2020-10-25 01:20:21,4792627764422477317,fraud_McGlynn-Heathcote,misc_net,9.32,De Soto,KS,66018,31e5b9d02bd26d4974a673b2dded671b,66015.0,bank transaction
2020-12-14 23:23:05,502049568400,fraud_Spencer PLC,entertainment,62.6,Marion,CT,6444,efddcd3e1230ee9f648f514bf13ca000,11942.0,bank transaction
2020-11-10 20:33:32,4715741951931168360,fraud_Gerhold LLC,home,2.42,Burbank,OK,74633,2f9caf1112d88bf8957cd7b1e5206d15,74002.0,bank transaction
2020-07-06 14:27:06,6011399591920186,fraud_Collier LLC,home,16.46,Sheffield,MA,1257,95393cf65bafeec25c9474694851a658,6419.0,debit
2020-12-31 06:03:40,6011706277606006,fraud_Wiza LLC,misc_pos,9.4,Newton,NH,3858,e9cb313ce9222fd1823e87da133928a0,1951.0,credit
2020-12-25 13:10:06,3543299015720986,fraud_Kutch-Ferry,home,58.99,Lebanon,VA,24266,0961f435ed20dd59e3076ee88b6b9fd8,37743.0,credit
2020-08-12 07:54:38,374125201044065,"fraud_Greenfelder, Bartoletti and Davis",misc_net,3.65,Washington,DC,20012,9b700f7b78bb54a8cf6b68a46e92f619,20106.0,debit
2020-10-16 06:23:51,4060579726528237,"fraud_Boehm, Block and Jakubowski",misc_pos,706.47,Ozawkie,KS,66070,100745016b5109af253c45e1d1b8042a,68437.0,mobile transaction
2020-07-13 20:47:46,4239552724014407,fraud_Kozey-Kuhlman,personal_care,31.85,Paulding,OH,45879,1324e3f9c124fc80a79794a4314a3d43,46795.0,debit
2020-12-03 04:50:34,3528231451607350,"fraud_Johnston, Nikolaus and Maggio",grocery_net,78.23,Heislerville,NJ,8324,c55b353e7c24e34aa78935c3cd092c63,19341.0,mobile transaction
2020-11-30 12:52:10,4951647200979051,"fraud_Boehm, Predovic and Reinger",misc_pos,1.23,Logan,IL,62856,639a327d583a784151ca5c0d70d17828,42459.0,credit
2020-10-01 00:11:08,3567527758368741,"fraud_Reichert, Rowe and Mraz",shopping_net,1.28,Sterling City,TX,76951,61f0e49dddd5fcc904c55629ce60680c,,mobile transaction
2020-12-24 16:47:53,341542810616333,"fraud_Nicolas, Hills and McGlynn",entertainment,35.71,Camden,MO,64017,7365014ff17ee7e90d75035fc3848adb,64040.0,bank transaction
2020-07-06 15:55:45,3595111028444131,fraud_Bednar PLC,kids_pets,46.3,Cardwell,MO,63829,99393e304f6f6b1180e5b460915781db,72456.0,credit
2020-07-27 19:39:17,2296006538441789,fraud_Hackett-Lueilwitz,grocery_pos,79.86,Brooklyn,NY,11217,83be427ebdf42b4b625321ff9c947206,,credit
2020-10-20 09:51:09,373905417449658,fraud_Dickinson Ltd,misc_pos,5.01,Meridian,TX,76665,cddc83261cd9b906c7892d167b7dce71,76531.0,mobile transaction
2020-12-23 17:51:47,38199021865320,"fraud_Conroy, Balistreri and Gorczany",health_fitness,73.9,Acworth,NH,3601,f47115a810ae91ed3d590ba8e35b8e8f,5201.0,credit
2020-07-18 00:30:30,3536918668124647,"fraud_Cormier, Stracke and Thiel",entertainment,111.59,San Jose,CA,95148,aece06f9ca8f7a8830de479357762391,95230.0,credit
2020-07-12 23:01:53,4957924165498,"fraud_Haley, Batz and Auer",health_fitness,12.65,Kirk,CO,80824,41a7d80a4523f63ced511a142904d9a6,80801.0,debit
2020-11-03 00:55:23,4426075337087318654,fraud_Heidenreich PLC,grocery_pos,60.22,Topeka,KS,66616,d1c5d1f05c6bfeb1d9aafdea1ee1864d,66027.0,credit
2020-08-10 18:22:24,30273037698427,"fraud_Dare, Fritsch and Zboncak",health_fitness,67.08,Thida,AR,72165,8ed88cc73b08dbdc3b8a4bb718996414,72366.0,credit
2020-07-10 19:07:40,6011504998544485,fraud_Friesen Inc,shopping_pos,7.88,Jones,AL,36749,3d633672b0b561d6b09ef85f0d6f9a8f,36003.0,bank transaction
